grafana  | logger=migrator t=2025-05-19T16:50:41.346796713Z level=info msg="Executing migration" id="Add index for org_id_epoch_end_epoch on annotation table"
grafana  | logger=migrator t=2025-05-19T16:50:41.347045172Z level=info msg="Migration successfully executed" id="Add index for org_id_epoch_end_epoch on annotation table" duration=248.583µs
grafana  | logger=migrator t=2025-05-19T16:50:41.349526963Z level=info msg="Executing migration" id="Remove index org_id_epoch_epoch_end from annotation table"
grafana  | logger=migrator t=2025-05-19T16:50:41.349767255Z level=info msg="Migration successfully executed" id="Remove index org_id_epoch_epoch_end from annotation table" duration=240.541µs
grafana  | logger=migrator t=2025-05-19T16:50:41.351049672Z level=info msg="Executing migration" id="Add index for alert_id on annotation table"
grafana  | logger=migrator t=2025-05-19T16:50:41.351295047Z level=info msg="Migration successfully executed" id="Add index for alert_id on annotation table" duration=245.583µs
grafana  | logger=migrator t=2025-05-19T16:50:41.352537963Z level=info msg="Executing migration" id="Increase tags column to length 4096"
grafana  | logger=migrator t=2025-05-19T16:50:41.352543713Z level=info msg="Migration successfully executed" id="Increase tags column to length 4096" duration=6.042µs
grafana  | logger=migrator t=2025-05-19T16:50:41.353486797Z level=info msg="Executing migration" id="Increase prev_state column to length 40 not null"
grafana  | logger=migrator t=2025-05-19T16:50:41.353492505Z level=info msg="Migration successfully executed" id="Increase prev_state column to length 40 not null" duration=6.042µs
grafana  | logger=migrator t=2025-05-19T16:50:41.355812547Z level=info msg="Executing migration" id="Increase new_state column to length 40 not null"
grafana  | logger=migrator t=2025-05-19T16:50:41.35581813Z level=info msg="Migration successfully executed" id="Increase new_state column to length 40 not null" duration=5.875µs
grafana  | logger=migrator t=2025-05-19T16:50:41.357024297Z level=info msg="Executing migration" id="create test_data table"
grafana  | logger=migrator t=2025-05-19T16:50:41.357268505Z level=info msg="Migration successfully executed" id="create test_data table" duration=244.417µs
grafana  | logger=migrator t=2025-05-19T16:50:41.358397797Z level=info msg="Executing migration" id="create dashboard_version table v1"
grafana  | logger=migrator t=2025-05-19T16:50:41.358643172Z level=info msg="Migration successfully executed" id="create dashboard_version table v1" duration=245.5µs
grafana  | logger=migrator t=2025-05-19T16:50:41.361031088Z level=info msg="Executing migration" id="add index dashboard_version.dashboard_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.36128713Z level=info msg="Migration successfully executed" id="add index dashboard_version.dashboard_id" duration=256.542µs
grafana  | logger=migrator t=2025-05-19T16:50:41.36228538Z level=info msg="Executing migration" id="add unique index dashboard_version.dashboard_id and dashboard_version.version"
grafana  | logger=migrator t=2025-05-19T16:50:41.36253763Z level=info msg="Migration successfully executed" id="add unique index dashboard_version.dashboard_id and dashboard_version.version" duration=252.292µs
grafana  | logger=migrator t=2025-05-19T16:50:41.363394338Z level=info msg="Executing migration" id="Set dashboard version to 1 where 0"
grafana  | logger=migrator t=2025-05-19T16:50:41.36343613Z level=info msg="Migration successfully executed" id="Set dashboard version to 1 where 0" duration=41.958µs
grafana  | logger=migrator t=2025-05-19T16:50:41.364406338Z level=info msg="Executing migration" id="save existing dashboard data in dashboard_version table v1"
grafana  | logger=migrator t=2025-05-19T16:50:41.364507755Z level=info msg="Migration successfully executed" id="save existing dashboard data in dashboard_version table v1" duration=101.292µs
grafana  | logger=migrator t=2025-05-19T16:50:41.369170672Z level=info msg="Executing migration" id="alter dashboard_version.data to mediumtext v1"
grafana  | logger=migrator t=2025-05-19T16:50:41.369176463Z level=info msg="Migration successfully executed" id="alter dashboard_version.data to mediumtext v1" duration=6.792µs
grafana  | logger=migrator t=2025-05-19T16:50:41.370032755Z level=info msg="Executing migration" id="Add apiVersion for dashboard_version"
grafana  | logger=migrator t=2025-05-19T16:50:41.371620172Z level=info msg="Migration successfully executed" id="Add apiVersion for dashboard_version" duration=1.587333ms
grafana  | logger=migrator t=2025-05-19T16:50:41.372653463Z level=info msg="Executing migration" id="create team table"
grafana  | logger=migrator t=2025-05-19T16:50:41.372876838Z level=info msg="Migration successfully executed" id="create team table" duration=223.459µs
grafana  | logger=migrator t=2025-05-19T16:50:41.374040838Z level=info msg="Executing migration" id="add index team.org_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.374292172Z level=info msg="Migration successfully executed" id="add index team.org_id" duration=251.25µs
grafana  | logger=migrator t=2025-05-19T16:50:41.377062797Z level=info msg="Executing migration" id="add unique index team_org_id_name"
grafana  | logger=migrator t=2025-05-19T16:50:41.37733313Z level=info msg="Migration successfully executed" id="add unique index team_org_id_name" duration=269.541µs
grafana  | logger=migrator t=2025-05-19T16:50:41.378303713Z level=info msg="Executing migration" id="Add column uid in team"
grafana  | logger=migrator t=2025-05-19T16:50:41.380060297Z level=info msg="Migration successfully executed" id="Add column uid in team" duration=1.756416ms
grafana  | logger=migrator t=2025-05-19T16:50:41.381411422Z level=info msg="Executing migration" id="Update uid column values in team"
grafana  | logger=migrator t=2025-05-19T16:50:41.38146513Z level=info msg="Migration successfully executed" id="Update uid column values in team" duration=54.125µs
grafana  | logger=migrator t=2025-05-19T16:50:41.38223438Z level=info msg="Executing migration" id="Add unique index team_org_id_uid"
grafana  | logger=migrator t=2025-05-19T16:50:41.382505422Z level=info msg="Migration successfully executed" id="Add unique index team_org_id_uid" duration=271.042µs
grafana  | logger=migrator t=2025-05-19T16:50:41.38511663Z level=info msg="Executing migration" id="Add column external_uid in team"
grafana  | logger=migrator t=2025-05-19T16:50:41.386799755Z level=info msg="Migration successfully executed" id="Add column external_uid in team" duration=1.683334ms
grafana  | logger=migrator t=2025-05-19T16:50:41.387672963Z level=info msg="Executing migration" id="Add column is_provisioned in team"
grafana  | logger=migrator t=2025-05-19T16:50:41.38927263Z level=info msg="Migration successfully executed" id="Add column is_provisioned in team" duration=1.599833ms
grafana  | logger=migrator t=2025-05-19T16:50:41.390188922Z level=info msg="Executing migration" id="create team member table"
grafana  | logger=migrator t=2025-05-19T16:50:41.390427005Z level=info msg="Migration successfully executed" id="create team member table" duration=239µs
grafana  | logger=migrator t=2025-05-19T16:50:41.392542338Z level=info msg="Executing migration" id="add index team_member.org_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.392862047Z level=info msg="Migration successfully executed" id="add index team_member.org_id" duration=320µs
grafana  | logger=migrator t=2025-05-19T16:50:41.393708838Z level=info msg="Executing migration" id="add unique index team_member_org_id_team_id_user_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.393963963Z level=info msg="Migration successfully executed" id="add unique index team_member_org_id_team_id_user_id" duration=255.166µs
grafana  | logger=migrator t=2025-05-19T16:50:41.39512163Z level=info msg="Executing migration" id="add index team_member.team_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.39539013Z level=info msg="Migration successfully executed" id="add index team_member.team_id" duration=268.708µs
grafana  | logger=migrator t=2025-05-19T16:50:41.397730505Z level=info msg="Executing migration" id="Add column email to team table"
grafana  | logger=migrator t=2025-05-19T16:50:41.399382047Z level=info msg="Migration successfully executed" id="Add column email to team table" duration=1.65175ms
grafana  | logger=migrator t=2025-05-19T16:50:41.400384588Z level=info msg="Executing migration" id="Add column external to team_member table"
grafana  | logger=migrator t=2025-05-19T16:50:41.402068922Z level=info msg="Migration successfully executed" id="Add column external to team_member table" duration=1.684375ms
grafana  | logger=migrator t=2025-05-19T16:50:41.402818297Z level=info msg="Executing migration" id="Add column permission to team_member table"
grafana  | logger=migrator t=2025-05-19T16:50:41.404489755Z level=info msg="Migration successfully executed" id="Add column permission to team_member table" duration=1.668208ms
grafana  | logger=migrator t=2025-05-19T16:50:41.405432505Z level=info msg="Executing migration" id="add unique index team_member_user_id_org_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.405697547Z level=info msg="Migration successfully executed" id="add unique index team_member_user_id_org_id" duration=265.083µs
grafana  | logger=migrator t=2025-05-19T16:50:41.406870463Z level=info msg="Executing migration" id="create dashboard acl table"
grafana  | logger=migrator t=2025-05-19T16:50:41.407118005Z level=info msg="Migration successfully executed" id="create dashboard acl table" duration=247.667µs
grafana  | logger=migrator t=2025-05-19T16:50:41.410099588Z level=info msg="Executing migration" id="add index dashboard_acl_dashboard_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.410360547Z level=info msg="Migration successfully executed" id="add index dashboard_acl_dashboard_id" duration=261.5µs
grafana  | logger=migrator t=2025-05-19T16:50:41.413079672Z level=info msg="Executing migration" id="add unique index dashboard_acl_dashboard_id_user_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.413337963Z level=info msg="Migration successfully executed" id="add unique index dashboard_acl_dashboard_id_user_id" duration=258.375µs
grafana  | logger=migrator t=2025-05-19T16:50:41.414259422Z level=info msg="Executing migration" id="add unique index dashboard_acl_dashboard_id_team_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.414527672Z level=info msg="Migration successfully executed" id="add unique index dashboard_acl_dashboard_id_team_id" duration=268.166µs
grafana  | logger=migrator t=2025-05-19T16:50:41.41727988Z level=info msg="Executing migration" id="add index dashboard_acl_user_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.417536963Z level=info msg="Migration successfully executed" id="add index dashboard_acl_user_id" duration=258.166µs
grafana  | logger=migrator t=2025-05-19T16:50:41.418374213Z level=info msg="Executing migration" id="add index dashboard_acl_team_id"
grafana  | logger=migrator t=2025-05-19T16:50:41.418635088Z level=info msg="Migration successfully executed" id="add index dashboard_acl_team_id" duration=261µs
grafana  | logger=migrator t=2025-05-19T16:50:41.419623963Z level=info msg="Executing migration" id="add index dashboard_acl_org_id_role"
grafana  | logger=migrator t=2025-05-19T16:50:41.419920505Z level=info msg="Migration successfully executed" id="add index dashboard_acl_org_id_role" duration=295.666µs
grafana  | logger=migrator t=2025-05-19T16:50:41.42422263Z level=info msg="Executing migration" id="add index dashboard_permission"
grafana  | logger=migrator t=2025-05-19T16:50:41.424491672Z level=info msg="Migration successfully executed" id="add index dashboard_permission" duration=269.125µs
grafana  | logger=migrator t=2025-05-19T16:50:41.425465963Z level=info msg="Executing migration" id="save default acl rules in dashboard_acl table"
grafana  | logger=migrator t=2025-05-19T16:50:41.425775755Z level=info msg="Migration successfully executed" id="save default acl rules in dashboard_acl table" duration=309.75µs
